streamflow,CHLAVESurfaceMean,JPO4,JPON,JPOP,PO4JRES,PO4T2R,POPR,baseflow,%sat_area,evap,sat_def,snowpack,trans,missisquoi_Q,missisquoi_TP,missisquoi_TN,pike_Q,pike_TP,pike_TN,rock_Q,rock_TP,rock_TN,basin_TP_gps,basin_TN_gps,RandomNum,ipsl-cm5a-mr.1,miroc-esm-chem.1,mri-cgcm3.1,noresm1-m.1,canesm2.1,ccsm4.1,gfdl-esm2m.1,inmcm4.1,miroc-esm.1,rcp45,rcp60,rcp85,rcp26,0_redux,100_redux,20_redux,40_redux,60_redux,64_redux,80_redux,S0_redux,S1_redux,S2_redux,S3_redux,S4_redux
27.58452579046296,13.786273321651278,8.712968151346384,8.87658656186623,8.228592028149027,0.0,268753.9019409472,0.1467007616226621,1.106409,1.345382,1.648019,145.316714,0.0,0.0,28.147475296390777,0.065734409776683,0.607547610978066,6.413348801709291,0.065734409776683,0.607547610978066,1.0688914669515484,0.065734409776683,0.607547610978066,2.3420983231797656,21.64674857137512,0.7226155774637266,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
52.58771669027777,8.889108446666173,5.109878439983304,11.795952061669146,2.422470244286443,0.0,222681.2456160072,0.1318096007874829,1.680954,1.531108,0.17967,104.166881,1.134756,0.0,53.66093539824263,0.0579559735722696,0.6304722202833829,12.22654224263756,0.0579559735722696,0.6304722202833829,2.037757040439593,0.0579559735722696,0.6304722202833829,3.936673106080781,42.82497352280153,0.3934144099706397,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
30.626971540046306,4.239983524594988,0.5930346259467607,2.1018211704363927,0.3129099252269708,0.0,188819.312481265,0.1325416329631702,1.1974790000000002,1.223651,0.18639,173.401528,1.466603,0.0,31.25201177555745,0.0347511289878969,0.6103371301406916,7.1207115437979,0.0347511289878969,0.6103371301406916,1.18678525729965,0.0347511289878969,0.6103371301406916,1.374737585245154,24.14463693445169,0.5883022732123038,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
41.02639229291666,33.90732453664144,9.08352765433794,5.557309179854908,0.8826183438729897,0.0,76108.84413406775,0.109640899813361,1.344236,1.362445,2.653355,133.01568899999998,1.135306,0.0,41.863665605017005,0.0,0.619872019456076,9.538556720130456,0.0,0.619872019456076,1.5897594533550758,0.0,0.619872019456076,0.0,32.84824676001995,0.7986147878067569,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.935352,6.955771480855487,0.655389307071265,7.427061356514764,2.3852146695271954,0.0,167977.38356190047,0.1386857435678978,1.736474,0.422314,0.182741,577.96919,6.227091000000001,0.0,50.274626469765685,0.0409018615038266,0.6274295201218786,11.454978182984586,0.0409018615038266,0.6274295201218786,1.9091630304974307,0.0409018615038266,0.6274295201218786,2.6029440620544,39.92884146864783,0.8387376177057607,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
249.69777991828707,4.961492878482456,0.5430483959561629,5.233997352403416,2.2941216276132232,0.0,212194.1678469724,0.1353171152962769,2.871416,1.50754,0.364194,121.838872,16.630409,0.0,254.79365297784395,0.1529704015341425,0.8111960010101821,58.054250045584695,0.1529704015341425,0.8111960010101821,9.67570834093078,0.1529704015341425,0.8111960010101821,49.33656633464779,261.62986377013044,0.0282985631371267,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
76.4389323525463,4.35740385055542,0.8230930135118589,3.715555980908785,0.4096554590286396,0.0,165491.9767123801,0.1347660651024011,1.762844,1.464903,0.2259159999999999,134.978043,1.1368200000000002,0.0,77.99891056382276,0.0194344353817513,0.6523406211089117,17.771903672769742,0.0194344353817513,0.6523406211089117,2.9619839454616232,0.0194344353817513,0.6523406211089117,1.9188161863286253,64.40741488990201,0.7518169441866717,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
53.2546256049537,46.37682039851234,4.599789212075926,4.973670388297212,1.1020092553943752,0.0,237446.70636615707,0.1253752531282764,1.676409,1.472677,0.613762,109.134752,0.013487,0.0,54.34145469893235,0.0441422813846899,0.6310836872906317,12.38159727317446,0.0441422813846899,0.6310836872906317,2.0635995455290765,0.0441422813846899,0.6310836872906317,3.036399726802094,43.41013367612538,0.208866722979628,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
43.2555996839352,7.238395701703571,2.1994179455067613,11.001595589754391,1.972604568341939,0.0,137725.18492393586,0.1269508604523089,1.468988,1.468708,0.941902,125.261616,0.013498,0.115588,44.13836702442367,0.0399122876209362,0.6219159069224554,10.056843119488938,0.0399122876209362,0.6219159069224554,1.6761405199148227,0.0399122876209362,0.6219159069224554,2.229953417464869,34.74728171907677,0.375777508037099,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
14.769650915277778,103.83297059422448,0.9905347415202518,3.890357137584,0.6529005404999502,0.0,117073.8449865108,0.1143267973900127,0.805638,1.323163,1.315041,158.167346,1.137062,0.0,15.071072362528344,0.017134187131349,0.5957980706499025,3.433915221841901,0.017134187131349,0.5957980706499025,0.5723192036403167,0.017134187131349,0.5957980706499025,0.3268741444679286,11.366222577492982,0.135205408628255,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
