streamflow,JPO4,JPON,JPOP,PO4JRES,PO4T2R,POPR,baseflow,%sat_area,evap,sat_def,snowpack,trans,missisquoi_Q,missisquoi_TP,missisquoi_TN,pike_Q,pike_TP,pike_TN,rock_Q,rock_TP,rock_TN,basin_TP_gps,basin_TN_gps,RandomNum,CHLAClass,ipsl-cm5a-mr.1,miroc-esm-chem.1,mri-cgcm3.1,noresm1-m.1,canesm2.1,ccsm4.1,gfdl-esm2m.1,inmcm4.1,miroc-esm.1,rcp45,rcp60,rcp85,rcp26,0_redux,100_redux,20_redux,40_redux,60_redux,64_redux,80_redux,S0_redux,S1_redux,S2_redux,S3_redux,S4_redux
70.5944610461574,4.197835506866876,9.427458254839305,1.9534095860213685,0.0,291248.78554031777,0.1430593429209231,1.78373,1.407823,0.865036,143.744659,1.305996,0.0,72.03516433281368,0.1014857428483255,0.646982016207963,16.413075417603118,0.1014857428483255,0.646982016207963,2.735512569600519,0.1014857428483255,0.646982016207963,9.253850839894682,58.99424792141233,0.8046417532544742,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
113.43393319185184,2.468831676444847,7.676426885796966,0.7715740188849058,0.0,49974.48226028552,0.0939653016698303,1.84838,1.462202,2.5488180000000003,129.78618,0.0,0.0,115.748911420257,0.002891180955909,0.6862601293784435,26.373169690691466,0.002891180955909,0.6862601293784435,4.39552828178191,0.002891180955909,0.6862601293784435,0.4236089219815811,100.54919357807536,0.1005863832072204,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
17.778620113240738,4.774851756987812,8.368343118283388,1.4155679879714544,0.0,192749.34176408872,0.127486909572169,0.8971969999999999,1.099015,1.200696,165.062199,0.0,0.475496,18.14144909514361,0.0297078118787248,0.5985568962554594,4.13349473053905,0.0297078118787248,0.5985568962554594,0.6889157884231749,0.0297078118787248,0.5985568962554594,0.6822060214253036,13.745176536665282,0.1206924405870915,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
157.98394256680552,1.3383399322450305,7.529669435190068,1.030806812808382,0.0,116321.63434877098,0.1330683786752555,2.089414,1.363181,1.6076700000000002,139.211728,1.135641,0.0,161.20810466000563,0.0342965502184625,0.7271065782801549,36.73096055544432,0.0342965502184625,0.7271065782801549,6.12182675924072,0.0342965502184625,0.7271065782801549,6.998584629234238,148.37401692451365,0.0067655671096448,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
86.28730106254629,0.3805315092527609,2.2566598438673453,0.106143363284693,0.0,147352.9690497602,0.1306341942265736,1.443465,1.249552,0.447853,172.317614,77.653627,0.0002089999999999,88.04826639035336,0.0,0.6613702687997242,20.061630316789373,0.0,0.6613702687997242,3.3436050527982286,0.0,0.6613702687997242,0.0,73.71203241764269,0.4304927048729664,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
56.05031225578704,0.126786070636851,2.9047372569854883,0.1126725670102117,0.0,76414.77922193495,0.1097803776123397,1.762217,1.3327790000000002,0.036258,108.918759,1.135532,0.105217,57.194196179374536,0.0,0.6336469610930534,13.031589002895464,0.0,0.6336469610930534,2.171931500482577,0.0,0.6336469610930534,0.0,45.87459316610203,0.9154676996232936,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
38.25944710731482,0.978621310324406,4.201278114776246,0.6253869592857589,0.0,187606.32778776973,0.1382569145741794,1.315229,1.2439870000000002,0.471439,178.156805,1.633537,5.5e-05,39.04025215032125,0.0378462351379299,0.6173350977646281,8.89524732538965,0.0378462351379299,0.6173350977646281,1.482541220898275,0.0378462351379299,0.6173350977646281,1.8702867882596603,30.5074909847776,0.4099594518836728,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
26.54186485912037,4.171670032062119,7.91628472124644,1.3285133517045769,0.0,180218.35036345923,0.1379003466712199,0.887774,1.255158,0.341903,149.004773,0.370639,0.478396,27.08353557053099,0.0331249085495023,0.6065916292161891,6.170932155310858,0.0331249085495023,0.6065916292161891,1.0284886925518095,0.0331249085495023,0.6065916292161891,1.135619796165866,20.795754388181017,0.239022809773548,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
15.544677635833333,6.699875462827065,8.27679966851104,1.7655875652814084,0.0,198379.68019334527,0.136944252952969,0.51343,1.061984,1.629944,186.055654,1.135271,0.0,15.861915954931971,0.0173113817589513,0.596508667342985,3.6141074327693103,0.0173113817589513,0.596508667342985,0.602351238794885,0.0173113817589513,0.596508667342985,0.3475844082585178,11.976924490864434,0.1535679133266709,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
33.151434479120375,0.3386461307390702,3.797128874906819,0.6799278254274556,0.0,165668.56635941248,0.1389275774609842,1.11671,1.235149,0.231823,144.061652,0.387656,0.281121,33.82799436644936,0.0357666644535803,0.6126517277780857,7.707644286026436,0.0357666644535803,0.6126517277780857,1.284607381004406,0.0357666644535803,0.6126517277780857,1.5315373716992415,26.23389771629437,0.8745984190308662,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
22.00577938583333,0.4724447305897157,1.8570529526943784,0.1842205718838625,0.0,210162.4742580935,0.1366923691736136,0.66661,1.109654,0.158321,184.265511,136.394553,0.0588389999999999,22.454876924319727,0.0313439665182301,0.602432640562809,5.1163010713639885,0.0313439665182301,0.602432640562809,0.8527168452273313,0.0313439665182301,0.602432640562809,0.8909176082112114,17.123482024089643,0.8437949954342493,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
22.98665507703704,0.4972914592396441,1.770277846416981,0.2005932344485529,0.0,167354.11842401078,0.1389449303456061,0.773698,1.064685,0.2470239999999999,199.592553,149.714915,0.054945,23.45577048677249,0.0317268624597243,0.6033319734554796,5.344352769138036,0.0317268624597243,0.6033319734554796,0.8907254615230058,0.0317268624597243,0.6033319734554796,0.941997473570496,17.91343835025727,0.2967149840447316,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
98.17593194217592,0.5645849328103969,2.1168292189101807,0.2082714775769258,0.0,220975.78323591128,0.1365588343114875,1.800125,1.313548,0.422149,164.780622,115.352529,0.0,100.17952238997542,0.0647107668259417,0.6722705662530646,22.82571396227288,0.0647107668259417,0.6722705662530646,3.8042856603788127,0.0647107668259417,0.6722705662530646,8.205941410268244,85.2503091697093,0.0426464955599364,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
113.66722529759257,0.9435617767935462,5.37892460737297,0.2643291724028347,0.0,141081.36611960432,0.1226317841264841,1.909096,1.408682,2.367161,136.72005,0.0,0.0,115.98696458938016,0.0,0.6864740272924957,26.42740965327649,0.0,0.6864740272924957,4.404568275546081,0.0,0.6864740272924957,0.0,100.78739075329608,0.2545690506989653,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.077439,7.173102377129974,7.695748736246599,1.895728958667897,0.0,172856.9007419065,0.138310565508241,0.913036,0.287694,0.3865989999999999,551.099289,0.0,0.239526,27.988625980678385,0.0329995826947237,0.6074048801024189,6.377155286736847,0.0329995826947237,0.6074048801024189,1.062859214456141,0.0329995826947237,0.6074048801024189,1.1691303513431512,21.519529124082787,0.8726007012309936,3,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9.62161916986111,3.462033157725986,8.696856282597823,1.1398185897502395,0.0,101068.35827431805,0.1096622657021887,0.704655,1.056215,0.075448,153.909428,1.135948,0.483714,9.817978744756235,0.0053229320231719,0.5910780084415258,2.2370078152609145,0.0053229320231719,0.5910780084415258,0.372834635876819,0.0053229320231719,0.5910780084415258,0.0661524474218785,7.345811801736389,0.7503659211051218,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
39.1081731563426,2.407850299807761,8.128232139477626,1.502264671474338,0.0,176260.13850794366,0.1375203131557368,1.348614,1.301436,1.817016,138.833814,0.37214,0.0,39.906299139125096,0.0381949748601477,0.6181132669654781,9.092574487395591,0.0381949748601477,0.6181132669654781,1.5154290812325983,0.0381949748601477,0.6181132669654781,1.9293925220005284,31.22356067517248,0.6329526660512703,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2.8189,6.33505413858153,10.138114627316702,2.154504901499485,0.0,172529.22570068945,0.1379102616251515,1.384671,0.460122,1.121015,602.921911,1.096062,0.0,73.22654718915344,0.0490402655578803,0.64805250944587,16.684529739300782,0.0490402655578803,0.64805250944587,2.78075495655013,0.0490402655578803,0.64805250944587,4.545632050687011,60.06917425821177,0.4578469103534136,3,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
74.81670703018517,1.5825639949571029,9.68452294210164,1.559033543371754,0.0,146789.56191921464,0.118653790547336,1.440801,1.316453,0.301581,157.62523000000002,89.074947,0.00021,76.34357860222977,0.0322173556700891,0.6508532556814615,17.39473942835615,0.0322173556700891,0.6508532556814615,2.899123238059358,0.0322173556700891,0.6508532556814615,3.1134028163992986,62.8967932704238,0.3375834527265289,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1.236071,4.693217628007885,10.365960674606066,1.9881612119628944,0.0,167937.54912320143,0.1387298900625116,1.071164,0.324807,0.552091,556.096284,1.042307,0.175647,32.10940842550075,0.0344607498434271,0.6111075267525652,7.3160677425191585,0.0344607498434271,0.6111075267525652,1.2193446237531929,0.0344607498434271,0.6111075267525652,1.4006510017362206,24.8383559093617,0.410282342588654,2,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
31.62289258638889,1.0649905689328694,3.992766532966559,0.3999644481092334,0.0,172376.18884892086,0.1400788066734513,1.045683,1.349883,0.107455,146.806434,1.358363,0.0438389999999999,32.268257741213155,0.0125488357064517,0.6112502576282123,7.352261257491604,0.0125488357064517,0.6112502576282123,1.2253768762486006,0.0125488357064517,0.6112502576282123,0.5125684366176245,24.96706437662037,0.8391138790956886,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
36.41925506634259,1.1388492105390242,2.979679892103164,0.3345598243266273,0.0,167369.63558528177,0.1384365865223699,1.069971,1.267433,0.4337479999999999,173.717049,1.596742,1.7e-05,37.162505169737344,0.0370932428973955,0.615647885770164,8.467406241205977,0.0370932428973955,0.615647885770164,1.4112343735343291,0.0370932428973955,0.615647885770164,1.7449086467554251,28.96078194641973,0.6949343470393992,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
22.01736252726852,3.45988049324182,8.493328689099501,0.8334044506795687,0.0,163904.43565460132,0.1255514093940492,0.907543,1.332534,3.340297,138.184905,0.0,0.0,22.466696456396445,0.0,0.6024432607669659,5.118994129305519,0.0,0.6024432607669659,0.8531656882175864,0.0,0.6024432607669659,0.0,17.13279730614318,0.2611031529379778,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
130.4623476018982,2.7517053203331194,8.947578777798075,0.8707273435249603,0.0,108255.97941958932,0.124952222499773,2.121816,1.514782,0.997998,111.543259,1.136485,0.0,133.12484449173286,0.0,0.7018729265211567,30.33224304874926,0.0,0.7018729265211567,5.055373841458209,0.0,0.7018729265211567,0.0,118.27433442542586,0.862738565329978,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
50.34168192236111,3.4052140892838403,12.063355228597883,2.300111624262602,0.0,231657.2293540168,0.1275776378738937,1.631635,1.389778,0.080072,118.843067,1.018659,0.0,51.36906318608277,0.0428968945669296,0.628412904344591,11.704343510753036,0.0428968945669296,0.628412904344591,1.950723918458839,0.0428968945669296,0.628412904344591,2.789333275310556,40.86200277243934,0.6032946507112618,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
82.41494232222222,0.565532860066965,5.3105337388223885,0.7025120194367082,0.0,176234.5632868705,0.1365455031144819,2.811159,1.231671,0.333553,98.170367,27.528336,0.379786,84.09687992063492,0.011440523769854,0.6578198295150881,19.16131441229656,0.011440523769854,0.6578198295150881,3.193552402049427,0.011440523769854,0.6578198295150881,1.2178637388640317,70.02606988878847,0.6000907420863855,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
45.87272775449074,4.301589086187257,10.101418888540293,1.6940711407924445,0.0,197078.63537919664,0.1372105740814757,1.013939,1.249757,2.409122,153.193768,1.135011,0.0,46.808905871929326,0.0328057473291011,0.6243154661931046,10.66532032524972,0.0328057473291011,0.6243154661931046,1.7775533875416196,0.0328057473291011,0.6243154661931046,1.9437989098559407,36.99180239420597,0.9424580126810777,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9.866316214861111,1.1727773262013634,12.073651835215175,6.171115454438207,0.0,259533.7898493705,0.1344539376257134,0.710541,0.984854,1.249717,193.207319,162.464054,0.0553419999999999,10.067669607001134,0.0438783221038883,0.5913023631719787,2.293899404126841,0.0438783221038883,0.5913023631719787,0.3823165673544734,0.0438783221038883,0.5913023631719787,0.5591803162677502,7.53548965854997,0.1026796919687179,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
77.87743123152778,5.081992574161191,10.619218504972023,2.490672317911967,0.0,177959.7693532674,0.1380436041658159,2.555304,1.573786,2.338663,104.746282,0.371199,0.0,79.46676656278345,0.0550994848243778,0.6536595337596578,18.106351875064583,0.0550994848243778,0.6536595337596578,3.0177253125107635,0.0550994848243778,0.6536595337596578,5.542503668694263,65.75216402635012,0.2751724899475913,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
31.084798387453706,1.227561296962148,7.61946608751512,1.4586632236016457,0.0,186037.8570331235,0.1235307168295915,1.161444,1.359744,1.777264,135.28161799999998,1.1352719999999998,0.262479,31.719182028013982,0.0349347023991608,0.6107568966276313,7.227155398787996,0.0349347023991608,0.6107568966276313,1.2045258997979993,0.0349347023991608,0.6107568966276313,1.4026584613841495,24.52241668227438,0.3082017820282343,3,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
31.714539419722225,7.828432182899768,6.19664767434557,2.017228051341123,0.0,239566.1105178357,0.1417049940863101,1.077593,1.368419,2.786741,133.33750600000002,1.135344,0.0,32.3617749180839,0.0633377558726056,0.6113342856171459,7.373568968677345,0.0633377558726056,0.6113342856171459,1.228928161446224,0.0633377558726056,0.6113342856171459,2.594585062488369,25.04286398841733,0.6321873784862905,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
106.36638397972224,1.5800657328084218,8.547825294147007,2.833928779732409,0.0,173782.7559202638,0.1357642886021154,2.345745,1.4456719999999998,0.99176,144.454141,0.371458,0.0,108.53712650992064,0.0687369352128071,0.679780124282959,24.729978192133817,0.0687369352128071,0.679780124282959,4.121663032022302,0.0687369352128071,0.679780124282959,9.443682826704643,93.39415360535328,0.646821171672892,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
47.01630203231482,3.238649510937057,8.648316182106806,3.0404537927618414,0.0,173253.0373107764,0.1305897514775788,1.1997950000000002,1.293866,2.743319,158.18325,1.136762,0.0,47.975818400321245,0.0414883356660704,0.6253639721072406,10.93119912918712,0.0414883356660704,0.6253639721072406,1.8218665215311864,0.0414883356660704,0.6253639721072406,2.5195403261354,37.97765615179814,0.5387630389442479,3,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
36.755089795601855,0.9186835359040496,3.6016451420543865,0.8294619115994131,0.0,215665.3742131295,0.1221941212813059,1.310925,1.278317,0.023571,131.257224,0.013497,0.383254,37.50519366898149,0.0372303433780565,0.61595580166739,8.545487165084388,0.0372303433780565,0.61595580166739,1.424247860847398,0.0372303433780565,0.61595580166739,1.7675078971603702,29.24245776337748,0.3090551216566609,2,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
50.27617989398147,1.085341684109301,11.092861761006231,3.634003080195374,0.0,207659.1973546163,0.136149046160906,1.725112,1.435769,1.489162,102.871825,1.13566,0.0,51.30222438161375,0.0257214083273127,0.6283528476736113,11.689114416063893,0.0257214083273127,0.6283528476736113,1.9481857360106485,0.0257214083273127,0.6283528476736113,1.6703360271125385,40.804935167313374,0.0957053523110222,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6.238883636620371,0.6191119202493626,4.474698214222201,0.61398956172472,0.0,133500.25648231414,0.1215048770663692,0.609156,1.103107,0.682908,173.521108,1.135271,0.0,6.366207792469766,0.0090523352439361,0.5879764886877679,1.450528357777921,0.0090523352439361,0.5879764886877679,0.2417547262963202,0.0090523352439361,0.5879764886877679,0.072948160974677,4.738203169712759,0.1447822705345257,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
29.821777736851853,1.2361831849427531,6.215936456081107,0.923117047412504,0.0,143798.80210206835,0.1337671799661158,0.911163,1.267228,0.477066,154.419769,1.135823,0.0,30.4303854457672,0.0137715672094594,0.6095988742345851,6.933505544605183,0.0137715672094594,0.6095988742345851,1.1555842574341972,0.0137715672094594,0.6095988742345851,0.5304735422482767,23.48142874716986,0.0105386505335826,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5.374447,5.308188106516282,7.6548205222443135,1.737670340126367,0.0,166024.73430005996,0.1383970221348232,2.149975,0.351117,0.801449,669.025921,1.103842,0.0,139.61197518929515,0.0725795345790592,0.7077018080668374,31.810323460852057,0.0725795345790592,0.7077018080668374,5.301720576808676,0.0725795345790592,0.7077018080668374,12.82654706443317,125.0679079357552,0.6198054795429395,2,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
30.068587750509256,0.572324798618861,1.9384965183351823,0.1894625339040653,0.0,179420.3028327338,0.1378387592250494,1.021885,1.015829,0.127798,189.149554,140.08627099999998,0.080072,30.68223239847883,0.0345275955124547,0.6098251662770051,6.9908883945901135,0.0345275955124547,0.6098251662770051,1.1651480657650188,0.0345275955124547,0.6098251662770051,1.3409920375617852,23.68455376474945,0.4424184389516183,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
16.44312209194445,36.57560682569226,7.443624459868141,2.9703362790657746,0.0,148496.45620690947,0.1331176772820863,0.849635,1.210721,0.671186,159.596821,4.755241000000001,0.0,16.778696012188213,0.029195609437893,0.5973324217278314,3.822994028093517,0.029195609437893,0.5973324217278314,0.6371656713489194,0.029195609437893,0.5973324217278314,0.6200813362645333,12.68665711695632,0.9154500535234814,3,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
29.30226747912037,22.80528082664636,5.570349621829941,0.9562269612181958,0.0,164386.6090939748,0.1296996157839715,0.956516,1.18261,1.807808,158.856787,0.369709,0.0,29.900272937877933,0.0232192635730935,0.6091225522428714,6.812720416225352,0.0232192635730935,0.6091225522428714,1.1354534027042251,0.0232192635730935,0.6091225522428714,0.8788130610785109,23.05434248693502,0.069671475746205,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
80.10910799555555,0.4180231459206528,2.7550362931738657,0.1915382609057197,0.0,171945.93770608513,0.1365827164954418,1.528356,1.14783,0.3992429999999999,173.731439,114.034526,0.0,81.74398775056689,0.0200386247925405,0.6557056853135168,18.62521239886334,0.0200386247925405,0.6557056853135168,3.104202066477223,0.0200386247925405,0.6557056853135168,2.0734646830122023,67.84809811170277,0.555371961999603,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
3.0211650000000003,0.6229943364358349,3.603544517672605,0.8790319456185083,0.0,160918.07677607914,0.1382608055818281,1.835076,0.347884,0.01289,699.410771,6.23249,0.0,78.48078379464287,0.0509033384141293,0.6527735986630004,17.881697573462933,0.0509033384141293,0.6527735986630004,2.9802829289104884,0.0509033384141293,0.6527735986630004,5.056878350006111,64.84833375129357,0.305556933408875,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
106.72953455680556,1.1246087387454309,5.467570176799234,0.9076028806771592,0.0,149522.12261128597,0.1246989485439207,1.789955,1.32971,2.384491,142.413012,0.0,0.0,108.907688323271,0.0551339351901439,0.6801130851891086,24.814409997707312,0.0551339351901439,0.6801130851891086,4.135734999617885,0.0551339351901439,0.6801130851891086,7.600644847751415,93.75891633715656,0.8609558612328743,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
27.48256868837963,4.358111864657139,9.176595477463245,1.5143030660329675,0.0,185436.123426259,0.1384884840685972,0.8991790000000001,1.207652,1.505126,148.61109299999998,1.135576,0.0,28.04343743712208,0.0133990049956293,0.6074541298403773,6.389643973015156,0.0133990049956293,0.6074541298403773,1.0649406621691924,0.0133990049956293,0.6074541298403773,0.4756381750817951,21.563420108987405,0.5339139998598916,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
84.83732087194444,0.4216819958721133,3.971429921168504,0.8025330274010734,0.0,191043.0942183753,0.1380811837865866,2.289771,1.449354,0.820626,116.453147,24.320051,9.5e-05,86.56869476729025,0.0583360845134389,0.6600408293092532,19.72451273178765,0.0583360845134389,0.6600408293092532,3.287418788631275,0.0583360845134389,0.6600408293092532,6.392504676155367,72.32768745116692,0.9368521409264596,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
